23,Extras,Bowl of Black Beans (16 oz),,5.0 USD
23,Extras,Bowl of Rice (16 oz),,5.0 USD
23,Mains,Build Your Own Smoothie,,6.0 USD
23,Salads,Golden Temple Salad,"Romaine, spinach, spring mix, sprouts, guacamole, hummus, cheddar, Monterey Jack, feta, tomato, cucumber, bell pepper, onion, mushroom, and black olives.",11.0 USD
23,Salads,Greek Salad,"Romaine, spinach, spring mix, feta, tomato, cucumber, onion, mushroom, and Kalamata olives. Served with whole wheat pita.",11.0 USD
23,Salads,Guacamole Salad,"Romaine, spinach, spring mix, guacamole, tomato, cucumber, and Kalamata olives.",11.0 USD
23,Salads,Tofu Salad,"Romaine, spinach, spring mix, guacamole, tomato, cucumber, and Kalamata olives.",11.0 USD
23,Salads,Veggie Salad,"Romaine, spinach, spring mix, guacamole, tomato, cucumber, bell pepper, onion, mushroom, and Kalamata olives.",7.0 USD
23,Salads,Dinner Salad,"Romaine, spinach, spring mix, tomato, and cucumber.",4.0 USD
23,Salads,Small Dinner Salad and Regular Soup Combo,,8.0 USD
23,Specialties,Golden Temple Stack,"Guacamole, salsa, sour cream, Monterey Jack cheese, black beans, and brown rice layered in a bowl.",9.0 USD
23,Specialties,Veggie Quesadilla,"Guacamole, salsa, sour cream, Monterey Jack cheese, grilled bell pepper, onion, mushroom, black olives, and spinach in a whole wheat tortilla. Served with black beans and brown rice.",12.0 USD
23,Specialties,Burrito Supreme,"Guacamole, salsa, sour cream, Monterey Jack cheese, black beans. grilled bell pepper, onion, mushroom, black olives in a whole wheat tortilla. Served with brown rice.",12.0 USD
23,Specialties,Mexican Pizza,"Salsa, black beans, bell pepper, onion, mushroom, black olives, and Monterey Jack cheese broiled on a whole tortilla.",12.0 USD
23,Specialties,Nachos Supreme,"Broiled Monterey Jack cheese on corn tortilla chips and black beans. Topped with guacamole, salsa, and sour cream.",11.0 USD
23,Sandwiches,Golden Temple Sandwich,"Served with sprouts, swiss, and tomato. Choice of guacamole or hummus. Choice of mushroom or olives. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.",10.0 USD
23,Sandwiches,Beyond Burger,"Served with Romaine lettuce, tomato, pickle, vegan mayonnaise, ketchup, and mustard on a toasted bun. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.",9.0 USD
23,Sandwiches,Boca Chik'n Sandwich,"Served with Romaine lettuce, tomato, pickle, vegan mayonnaise, ketchup, and mustard on a toasted bun. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.",9.0 USD
23,Sandwiches,Guacamole Sandwich,"Served with Romaine lettuce, tomato, Swiss, vegan mayonnaise, and mustard. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.",9.0 USD
23,Sandwiches,Hummus Sandwich,"Served with Romaine lettuce, tomato, Swiss, vegan mayonnaise, and mustard. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.",9.0 USD
23,Sandwiches,Tofu Salad Sandwich,"Served with Romaine lettuce, tomato, vegan mayonnaise, and mustard. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.",9.0 USD
23,Sandwiches,Cold Cheese Sandwich,"Choice of cheddar or Swiss with Romaine lettuce, tomato, vegan mayonnaise, and mustard. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.",8.0 USD
23,Sandwiches,Grilled Cheese Sandwich,"Choice of cheddar, Swiss, Jack, or vegan cheese. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.",7.0 USD
23,Sandwiches,UAB Special Sandwich,Grilled cheese with bowl of soup. Sandwich made with whole wheat bread. Can be made as a wrap in a whole wheat tortilla. Served with kettle potato chips or corn tortilla chips.,10.0 USD
23,Starters,Salsa with Corn Tortilla Chips,,5.0 USD
23,Starters,Guacamole with Corn Tortilla Chips,,7.0 USD
23,Starters,Hummus with Whole Wheat Pita,,7.0 USD
23,Starters,Hummus Platter,"Whole wheat pita, cucumber, Kalamata olives, and feta cheese.",10.0 USD
23,Sides,Cheese Quesadilla,,3.0 USD
23,Sides,Cup of Black Beans (8 oz),,3.0 USD
23,Sides,Cup of Rice (8 oz),,3.0 USD
23,Sides,Guacamole Toast,,3.0 USD
23,Sides,Tofu Salad Toast,,3.0 USD
23,Sides,Sauteed Spinach and Feta,,3.0 USD
24,Picked for you,Classic BonBites™ 16ct.,"16 Small in size but big in flavor, BonBites are the classic cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",16.69 USD
24,Picked for you,Caramel Pecan BonBites™,"4 Small in size but big in flavor, BonBites are the classic cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",5.19 USD
24,Picked for you,Cinnabon® Classic Roll,"Warm dough, legendary Makara® Cinnamon, topped with rich cream cheese frosting.",5.19 USD
24,Picked for you,Cinnabon® Caramel Pecan Cinnapack®,"2 Warm dough, legendary Makara® Cinnamon, topped with rich cream cheese frosting.",9.49 USD
24,Picked for you,BonBites™,"4 Small in size but big in flavor, BonBites are the classic cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",4.69 USD
24,Baked Goods,Cinnabon® Classic Roll,"Warm dough, legendary Makara® Cinnamon, topped with rich cream cheese frosting.",5.19 USD
24,Baked Goods,Caramel PecanBon®,The rich taste of caramel and pecans added to our already delicious roll.,5.59 USD
24,Baked Goods,Cinnasweeties™,"5 Bite-sized doughnut treats, rolled in our famous cinnamon sugar.",3.39 USD
24,Baked Goods,BonBites™,"4 Small in size but big in flavor, BonBites are the classic cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",4.69 USD
24,Baked Goods,Caramel Pecan BonBites™,"4 Small in size but big in flavor, BonBites are the classic cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",5.19 USD
24,Baked Goods,Classic BonBites™ 16ct.,"16 Small in size but big in flavor, BonBites are the classic cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",16.69 USD
24,Baked Goods,Caramel Pecan BonBites™ 16ct.,"16 Small in size but big in flavor, BonBites are the caramel pecan cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",19.49 USD
24,Baked Goods,Classic and Caramel Pecan BonBites™ 16ct.,"16 Small in size but big in flavor, BonBites are the classic and caramel pecan cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",18.29 USD
24,Baked Goods,Center of the Roll™,"Bite-sized pieces of baked sweet dough featuring Makara Cinnamon and brown sugar, and smothered with cream cheese frosting",4.29 USD
24,Baked Goods,Frosting Cup,,0.89 USD
24,Baked Goods,Caramel Cup,,0.89 USD
24,Baked Goods,Pecan Cup,,1.09 USD
24,Cinnapack®,Cinnabon® Classic Roll Cinnapack®,"2 Warm dough, legendary Makara® Cinnamon, topped with rich cream cheese frosting.",7.59 USD
24,Cinnapack®,Cinnabon® Caramel Pecan Cinnapack®,"2 Warm dough, legendary Makara® Cinnamon, topped with rich cream cheese frosting.",9.49 USD
24,Cinnapack®,Classic BonBites™ 16ct.,"16 Small in size but big in flavor, BonBites are the classic cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",16.69 USD
24,Cinnapack®,Caramel Pecan BonBites™ 16ct.,"16 Small in size but big in flavor, BonBites are the caramel pecan cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",19.49 USD
24,Cinnapack®,Classic and Caramel Pecan BonBites™ 16ct.,"16 Small in size but big in flavor, BonBites are the classic and caramel pecan cinnamon rolls you know and love in bite-size form. These tiny, delectable treats make sharing a tasty escape with loved ones, or enjoying on your own, that much easier.",18.29 USD
24,Cinnapack®,Frosting Cup,,0.89 USD
24,Cinnapack®,Caramel Cup,,0.89 USD
24,Cinnapack®,Pecan Cup,,1.09 USD
24,Extras,Side of Cream Cheese Frosting,,1.09 USD
24,Extras,Side of Pecans,,1.09 USD
24,Extras,Side of Oreo® Pieces,,1.09 USD
24,Extras,Side of Caramel Frosting,,1.09 USD
24,Extras,Side of Caramel Topping,,1.09 USD
24,Extras,Side of Chocolate Sauce,,1.09 USD
25,Salads,Grilled Chicken Salad,,9.5 USD
25,Salads,Chef Salad,,9.5 USD
25,Salads,Grilled Ham Salad,,9.5 USD
25,Salads,B.L.T. Salad,,8.5 USD
25,Salads,Turkey Salad,,9.5 USD
25,Salads,Garden Salad,,7.5 USD
25,Salads,Fried Chicken Salad,,9.5 USD
25,Salads,L.T.S. Salad,"Lettuce, tomatoes, and cheese.
",4.5 USD
25,Hot Dog,Plain Hot Dog,,1.99 USD
25,Hot Dog,Birmingham Hot Dog,"Mustard, slaw, chili, and onion.",3.5 USD
25,Hot Dog,St. Louis Hot Dog,"Mustard, onion, bacon bits, chili, and cheese.",3.5 USD
25,Hot Dog,Exotic Hot Dog,"Mustard, kraut chili and cheese.",3.5 USD
25,Hot Dog,New York Hot Dog,"Mustard, ketchup, chili, and onion.",3.5 USD
25,Burgers &amp; Sandwiches,Philly Steak Sandwich,"Mushroom, onion, bell pepper, cheese, and mayo.",7.5 USD
25,Burgers &amp; Sandwiches,B.L.T. Sandwich,"Texas toast, lettuce, tomato, bacon, and mayo.",4.0 USD
25,Burgers &amp; Sandwiches,Cheese Burger,"Lettuce, tomato, pickles, cheese, ketchup, mustard, mayo.",5.5 USD
25,Burgers &amp; Sandwiches,Grilled Cheese Sandwich,,3.0 USD
25,Burgers &amp; Sandwiches,Mushroom Swiss Burger,,5.5 USD
25,Burgers &amp; Sandwiches,Grilled Ham &amp; Turkey Sandwich,,5.0 USD
25,Burgers &amp; Sandwiches,Exotic Burger,"Lettuce, tomato, pickles, mushroom, onion, bell pepper, ketchup, and mustard.",6.99 USD
25,Burgers &amp; Sandwiches,Porkchop Sandwich,,5.0 USD
25,Burgers &amp; Sandwiches,Chicken Philly Sandwich,"Mushroom, onion, bell pepper, cheese, and mayo.",7.5 USD
25,Burgers &amp; Sandwiches,City Ham &amp; Cheese Sandwich,"Lettuce, tomato, and mayo.",5.0 USD
25,Burgers &amp; Sandwiches,Chicken Sandwich,"Texas toast, lettuce, tomato, pickles, cheese, and mayo.",5.5 USD
25,Burgers &amp; Sandwiches,Loaded Potato Sandwich,"Butter, mushroom, onion, hot pepper, chili, cheese, sour cream, bacon bit your choice of chicken, ham, or turkey.",9.99 USD
25,Burgers &amp; Sandwiches,Patty Melt Sandwich,"Pickles, onion, cheese, and mustard.",4.5 USD
25,Burgers &amp; Sandwiches,Baked Potato Sandwich,,4.99 USD
25,Burger &amp; Sandwiches Combo,Philly Cheese Steak Sandwich,Served with fries and choice of 20 oz. or 32 oz. drink.,9.99 USD
25,Burger &amp; Sandwiches Combo,Philly Chicken Sandwich,Served with fries and choice of 20 oz. or 32 oz. drink.,9.99 USD
25,Burger &amp; Sandwiches Combo,Philly Sandwich &amp; 6 Pieces Wings,,11.99 USD
25,Burger &amp; Sandwiches Combo,2 Hot Dogs,Served with fries and choice of 20 oz. or 32 oz. drink.,5.99 USD
25,Burger &amp; Sandwiches Combo,Cheese Burger,Served with fries and choice of 20 oz. or 32 oz. drink.,7.5 USD
25,Burger &amp; Sandwiches Combo,Mushroom Swiss Burger,Served with fries and choice of 20 oz. or 32 oz. drink.,7.5 USD
25,Burger &amp; Sandwiches Combo,Parle Voo Burger,Served with fries and choice of 20 oz. or 32 oz. drink.,8.5 USD
25,Burger &amp; Sandwiches Combo,Grilled Chicken Salad,Choice of 20 oz. or 32 oz. drink. No fries.,10.5 USD
25,Burger &amp; Sandwiches Combo,Chicken Sandwich,Served with fries and choice of 20 oz. or 32 oz. drink.,7.99 USD
25,Burger &amp; Sandwiches Combo,Grilled Ham Sandwich,Served with fries and choice of 20 oz. or 32 oz. drink.,5.99 USD
25,Burger &amp; Sandwiches Combo,Grilled Turkey Sandwich,Served with fries and choice of 20 oz. or 32 oz. drink.,5.99 USD
25,Burger &amp; Sandwiches Combo,1 Piece Porkchop Sandwich,Served with fries and choice of 20 oz. or 32 oz. drink.,5.99 USD
25,Burger &amp; Sandwiches Combo,City Ham &amp; Cheese Sandwich,Served with fries and choice of 20 oz. or 32 oz. drink.,5.99 USD
25,Burger &amp; Sandwiches Combo,2 Pieces Fish Sandwich,Served with fries and choice of 20 oz. or 32 oz. drink.,9.99 USD
25,Burger &amp; Sandwiches Combo,Cheese Burger &amp; 6 Pieces Wing,Served with fries and choice of 20 oz. or 32 oz. drink.,11.99 USD
25,Wings,Exotic Buffalo Wings,,5.99 USD
25,Wings,Whole Wings,,5.99 USD
25,Chicken Finger Meal,Chicken Finger Meal,"Served with fries, bread, honey mustard or honey BBQ.",5.99 USD
25,Fish Only,Fish Only,,5.99 USD
25,Family Pack,"Whole Wings, Whiting &amp; Family French Fries",10 pieces of whole wings &amp; 8 pieces whiting &amp; family French fries.,31.99 USD
25,Family Pack,20 Pieces Whole Wings &amp; 8 Pieces Whiting &amp; Family French Fries,,35.99 USD
25,Family Pack,30 Pieces Buffalo Wings &amp; 8 Pieces Whiting &amp; Family French Fries,,35.99 USD
25,Family Pack,20 Pieces Cut Wings &amp; 4 Pieces Fish &amp; Family French Fries &amp; 1 Gallon Juice,,29.99 USD
25,Extras,2 Pieces Porkchop Dinner with Salad,,9.99 USD
25,Extras,7 Pieces Shrimp Dinner,,9.99 USD
25,Extras,Loaded Potato,,9.99 USD
25,Extras,12 Pieces Shrimp Dinner,,13.99 USD
25,Extras,Chicken Gizzard Dinner,,7.99 USD
25,Combination Plate,6 Pieces Buffalo Wings,Served with fries and choice of 20 oz. or 32 oz. drink.,8.99 USD
25,Combination Plate,10 Pieces Buffalo Wings,,10.99 USD
25,Combination Plate,15 Pieces Buffalo Wings,,15.99 USD
25,Combination Plate,20 Pieces Buffalo Wings,,20.99 USD
25,Combination Plate,30 Pieces Buffalo Wings,,21.99 USD
25,Combination Plate,4 Pieces Whole Wings,,8.99 USD
25,Combination Plate,6 Pieces Whole Wings,,10.99 USD
25,Combination Plate,1 Piece Fish &amp; 6 Pieces Wings,,10.99 USD
25,Combination Plate,2 Pieces Fish &amp; 6 Pieces Wings,,11.99 USD
25,Combination Plate,1 Piece Fish &amp; 6 Pieces Shrimps,,10.99 USD
25,Combination Plate,2 Pieces Fish &amp; 6 Pieces Shrimps,,11.99 USD
25,Combination Plate,2 Pieces Fish &amp; 2 Pieces Whole Wings,,9.99 USD
25,Kids Meal,Kids Chicken Fingers,Served with fries and 20 oz. drink.,4.99 USD
25,Kids Meal,Kids Grilled Cheese,Served with fries and 20 oz. drink.,4.99 USD
25,Kids Meal,Kids Hot Doggie,Served with fries and 20 oz. drink.,4.99 USD
25,Side Order,French Fries,,1.99 USD
25,Side Order,Cajun Fries,,2.99 USD
25,Side Order,Cajun Ranch Fries,,2.99 USD
25,Side Order,Cheese Fries,,2.99 USD
25,Side Order,Chili Cheese Fries,,2.99 USD
25,Side Order,Sweet Corn Nuggets,,3.99 USD
25,Side Order,Fried Pickle,,3.99 USD
25,Side Order,Onion Rings,,3.99 USD
25,Side Order,Okra,,3.99 USD
25,Side Order,Chicken Gizzard,,3.99 USD
25,Side Order,Ranch,Regular.,0.35 USD
25,Side Order,Blue Cheese,Regular.,0.5 USD
25,Side Order,Italian,Regular.,0.5 USD
25,Side Order, ￼ 1000's,Regular.,0.5 USD
25,Side Order,Honey French,Regular.,0.5 USD
25,Drinks,Pepsi Products,,1.29 USD
25,Drinks,Hawaiian Punch,,1.69 USD
25,Drinks,Iced Tea,,1.29 USD
25,Drinks,Water &amp; Ice,,0.5 USD
25,Drinks,Peach Tea,,1.29 USD
25,Desserts,Lemon Pound Cake,,2.49 USD
25,Desserts,Chocolate Cake,,2.49 USD
26,Picked for you,5 Point Fish &amp; Chips,"Beer battered cod, garlic Parmesan fries, and dill tartar sauce.",16.0 USD
26,Picked for you,Wild Mushroom Truffle Beef Pasta,"Filet mignon, wild mushroom, strozzapreti pasta, parmesan, truffle cream",25.0 USD
26,Picked for you,Margherita Flatbread,"fresh mozzarella, pomodoro, basil",15.0 USD
26,Picked for you,Dragon Roll,"spicy tuna, avocado, ginger dressing, sliced tuna scallions",15.0 USD
26,Picked for you,Gouda Burger,"Hereford beef, gouda, caramelized onions, spicy mustard, brioche bun, and garlic Parmesan fries.",16.0 USD
26,Bar Snacks,Mac and Cheese,"Cavatappi, parmesan and white cheddar.",12.0 USD
26,Bar Snacks,Parmesan Fries ,,9.0 USD
26,Bar Snacks,Beer Battered Cheese Curds,Jalapeño aioli.,10.0 USD
26,Bar Snacks,5 Point Hummus,Rosemary lemon olives.,8.0 USD
26,Bar Snacks,House Made Chips and Yummy Dip,,8.0 USD
26,Small Plates &amp; Greenery,The Baked 6,"Bacon, shallot butter, Parmesan, and panko.",16.0 USD
26,Small Plates &amp; Greenery,Greek Salad,"Shaved red onion, Kalamata olives, tomatoes, feta, and red wine vinaigrette.",10.0 USD
26,Small Plates &amp; Greenery,Fried Oysters,"Cornmeal fried oysters, sriracha aioli, crunchy slaw, and pickled onions.",13.0 USD
26,Small Plates &amp; Greenery,Pork Spring Rolls,Sweet chili garlic sauce and spicy mustard.,12.0 USD
26,Small Plates &amp; Greenery,Pork Belly Brussels Sprout Hash ,"Poached egg, bell pepper, roasted potatoes",16.0 USD
26,Small Plates &amp; Greenery,Caesar Salad,"romaine, shaved parmesan, croutons, house caesar dressing",11.0 USD
26,Rolls,Soul Roll,"Tempura king crab, jalapeno, cream cheese, and carrot.",13.0 USD
